,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
1200,44960.94392587313,2854.293880978056,88908081.38094877,25712403.265548315
1201,45066.3910953652,2856.947146192285,94115094.20508623,25712403.265548315
1202,44835.12532508957,2895.328799729431,99601464.96845576,25712403.265548315
1203,44036.647580588535,2088.3962196504444,57814083.799953595,25712403.265548315
1204,43864.223031974165,2060.865580131598,51778054.00423658,25712403.265548315
1205,43886.10674095042,1947.2043435869357,43994123.577485904,25712403.265548315
1206,43753.912327289756,1890.380406199592,42763161.682014264,25712403.265548315
1207,43906.75871137885,1978.8492111494022,49868307.98946,25712403.265548315
1208,43831.420008295434,1862.6910498700167,41357770.44407537,25712403.265548315
1209,43974.585262147215,1925.2335258052087,41241647.51086956,25712403.265548315
1210,43818.79879942178,2031.097904702156,54819891.15102105,25712403.265548315
1211,44956.1849812608,2918.0789023278935,97001543.50752515,25712403.265548315
1212,43714.76526213777,2074.90404219741,57370009.34446671,25712403.265548315
1213,43760.897735687264,2035.9252384250435,53451375.62837972,25652041.287270818
1214,43612.14126064295,1877.5735358579564,40760610.53387563,25652041.287270818
1215,43687.49071450181,1947.9618107940448,45388613.71019829,25652041.287270818
1216,44962.53321453891,3149.451560958968,113395124.04683165,25652041.287270818
1217,44957.81272531521,3017.82432007973,104409831.89283861,25652041.287270818
1218,44788.42842044313,2978.4642151468906,100888042.76388544,25652041.287270818
1219,43714.644514715605,1861.4453534018248,38659184.2368853,25652041.287270818
1220,44815.749021591924,2867.759196249502,94282136.91160376,25652041.287270814
1221,44779.08941399001,2805.7601374530536,90703793.0620552,25652041.287270814
1222,43780.65049297468,1900.148397204704,38442413.1475366,25652041.287270814
1223,43643.38470947802,1888.1559310246387,43663310.68699252,25652041.287270814
1224,43662.52619457139,1914.5214092253075,40599793.071420275,25652041.287270814
1225,43972.25602283288,1963.2796082711616,42839262.95974585,25652041.287270814
1226,43622.18887590019,1805.6500822402227,35399532.701690346,25652041.287270814
1227,43802.729141070566,1973.1985256029911,53554781.71646867,25652041.287270814
1228,43605.66616116654,2002.7606032437754,55390414.758529805,25652041.287270814
1229,43664.677042690215,1915.2068259718696,45507545.42971419,25652041.287270814
1230,44924.29425792322,2972.5770630596035,103417797.86716197,25652041.287270814
1231,43641.88295618386,1847.8247178583783,39185282.88747559,25652041.287270814
1232,43772.52553959096,1864.679281442576,41380748.12502802,25652041.287270814
1233,43861.21058366444,1843.1052692644403,36020265.94594227,25652041.287270814
1234,44087.00208611831,2089.4777910158286,58543852.61219187,25652041.287270814
1235,44825.16765450495,2964.603513925255,103371750.59108995,25652041.287270814
1236,45004.91956185142,2747.861699306338,89596714.59964363,25563545.419223163
1237,43528.53461961824,1883.2447359224886,39360388.14798759,25563545.419223163
1238,43700.9396519206,1840.3217437718006,31205959.248497833,25563545.419223163
1239,43610.69763563715,1957.6233199328756,44873799.32233928,25563545.419223163
1240,43576.92933826696,1830.1600287220965,36600607.5100034,25563545.419223163
1241,43765.87916356461,1874.3851869494815,42896287.72329889,25563545.419223163
1242,43805.8379419901,2200.645485353317,64057826.74985699,25563545.419223163
1243,43586.33890076327,1916.6327386216333,41063486.824006274,25563545.419223163
1244,44716.15589807644,2899.0867547521348,96967014.12766716,25563545.419223163
1245,43507.34998486329,1882.2141868703352,42112728.75311335,25563545.419223163
1246,44789.49542295557,3117.3135913071087,112447609.05933705,25563545.41922316
1247,43757.11898892021,2012.7688143641074,48164877.34171325,25563545.41922316
1248,43678.008007337114,1978.7229736298395,46452371.980756305,25563545.41922316
1249,44699.051163461634,2993.541826754926,100864152.77522022,25563545.41922316
1250,43941.38475714914,2044.7600591304606,45442602.49710135,25563545.41922316
1251,43580.10374364542,1923.869598973533,43927693.760804325,25563545.41922316
1252,43509.27226299164,1961.60894562382,50331046.86045082,25563545.41922316
1253,43733.70999761341,2103.761883642702,52068707.429197535,25563545.41922316
1254,43749.74392101441,2007.9065637627232,53559778.78906946,25563545.41922316
1255,43488.23077442504,1847.831607426669,38185376.723386005,25563545.41922316
1256,43676.26235927141,2228.6052677617054,66004416.87759242,25563545.41922316
1257,43610.65754720633,2057.8095492011253,55424527.77514257,25563545.41922316
1258,43583.08316198893,2070.996403608774,52993617.39583745,25563545.41922316
1259,45800.897006212464,3024.8108193445514,116003180.56770091,25563545.41922316
1260,43461.68562028841,2121.411084832501,62823133.86182167,25563545.41922316
1261,44053.48865233268,2201.3791791647623,61723630.499894336,25563545.41922316
1262,43554.25164821539,1860.1774004291678,37269142.71789161,25563545.41922316
1263,44599.256685912944,2926.774913984691,101847907.56724091,25563545.41922316
1264,44899.74367900425,2947.0856694714194,104658577.88165566,25563545.41922316
1265,44720.125717607225,3020.373473576629,102308605.47393414,25563545.41922316
1266,43615.647344782614,1960.367742904277,40960848.87767653,25563545.41922316
1267,43658.89514830832,2058.6428280152877,52092716.49034426,25563545.41922316
1268,43539.5728749997,1891.0536021237465,42113044.52667612,25563545.41922316
1269,43648.15560441623,1964.4765211367042,47715589.656880885,25563545.41922316
1270,43461.68562028841,1743.2465654460182,29860467.53135079,25563545.41922316
1271,43466.13813058713,2072.975361322907,58313372.41842584,25563545.41922316
1272,43461.66363122035,1893.1918597409763,45077953.1100543,25563545.41922316
1273,43507.169270809965,2011.2358661791714,54143074.75100537,25563545.41922316
1274,44662.20688788511,3007.819153847193,111884112.99086061,25563545.41922316
1275,44748.14763167433,2978.618633803516,100041502.96949288,25563545.41922316
1276,43721.43170106322,1960.0811562123495,40932566.009561196,25563545.41922316
1277,44688.89712149841,2797.645577995885,92874632.09962699,25563545.41922316
1278,43651.111932462925,1970.6006061510493,45391752.55620812,25563545.41922316
1279,43691.55964427731,1906.5180172986297,40529258.41527359,25563545.41922316
1280,43710.00801417297,2045.2502308199553,46424516.72868301,25563545.41922316
1281,43644.653273346994,2064.7550562962524,52531834.283391416,25563545.41922316
1282,43728.576571366226,1971.0666243549852,44984652.29688995,25563545.41922316
1283,44628.591333714176,2814.485214869644,89089619.48833267,25563545.41922316
1284,43556.43273637387,1983.3464574084996,51687536.57820852,25563545.41922316
1285,43668.755504671215,2120.224600308017,57561940.38743211,25563545.41922316
1286,44675.44471810615,2863.734377419414,92263425.12162511,25563545.41922316
1287,43596.26822536983,1928.551753938117,45565296.744223006,25563545.41922316
1288,43577.17144056255,1975.234519239159,44855582.88056721,25563545.41922316
1289,43590.64549932295,1892.236929664316,42103324.7554778,25563545.41922316
1290,43520.14672915036,2021.749186825885,54067736.34259026,25563545.41922316
1291,43501.22688684468,1883.2941236703641,42448157.237913266,25563545.41922316
1292,43921.9578436284,2194.414343051527,60631225.99924914,25563545.41922316
1293,43593.29998717491,1992.7507166692117,44233866.29652592,25563545.41922316
1294,43756.11989993192,2064.3749918771164,48377003.95590467,25563545.41922316
1295,43552.45317323845,1854.75132641651,38484284.08140657,25563545.41922316
1296,44909.212801456255,3070.4781047919123,112640376.48690808,25563545.41922316
1297,43626.61024487267,2062.7932892389576,58850775.441028476,25563545.41922316
1298,43597.45248360293,1915.0497341653027,43644261.849527754,25563545.41922316
1299,43640.14041575034,1963.1809148922744,43678741.01333453,25563545.41922316
1300,44619.229593132855,3047.638327318413,109649482.16602485,25563545.41922316
1301,44731.45398191669,3083.875486422417,113549351.12007348,25563545.41922316
1302,43516.18471264061,1813.678716957734,34552772.4553742,25563545.41922316
1303,43538.19573336022,1856.2326751448988,40405282.49633582,25563545.41922316
1304,43727.375287450894,2097.189072436796,55611699.414900854,25563545.41922316
1305,43588.536440556534,1870.482884160867,43564485.60869105,25563545.41922316
1306,43607.078347683535,1843.0195968091477,35709546.0601612,25563545.41922316
1307,43545.660115414146,1844.4043092989207,38107038.89413434,25563545.41922316
1308,43641.20363045212,1926.2763297406188,38979115.35159215,25563545.41922316
1309,43481.35998081908,1933.9223825656468,49076476.828791946,25563545.41922316
1310,44638.887366349605,2792.5835365880944,90562862.18020368,25563545.41922316
1311,43544.15894619595,1922.3082569343576,46950676.082190216,25563545.41922316
1312,45896.759600565725,3983.80750615729,160975491.7304993,25563545.41922316
1313,43471.03703593256,1816.1742988806993,35885180.482560955,25563545.41922316
1314,43473.43241406599,1838.8754576225588,36425643.95145646,25563545.41922316
1315,43897.9989182264,2141.3675339003685,58278498.08166198,25563545.41922316
1316,43710.10353162199,1994.7872131093136,45361442.807870366,25563545.41922316
1317,43602.23385652035,1875.8657792807644,36746314.01873495,25563545.41922316
1318,43798.641844696824,2063.3620149987123,56913607.966289975,25563545.41922316
1319,43710.559581761714,2274.546123942819,71320618.26461059,25563545.41922316
1320,43461.68562028841,1850.0941843542253,37280816.9463174,25563545.41922316
1321,45611.761114695146,4006.830532029688,158914831.76482496,25563545.41922316
1322,44842.39021805934,2890.0715108398963,98788117.84151481,25563545.41922316
1323,43623.300647753655,2029.5999761845887,52240389.88958473,25563545.41922316
1324,43597.39640472684,1945.058958839337,44124146.353848346,25563545.41922316
1325,43696.57016596269,1848.21610422456,36458209.07875489,25563545.41922316
1326,44635.00255530133,2930.72655910223,98519395.32945521,25563545.41922316
1327,43504.26012395705,1901.3958309655409,44265169.90084535,25563545.41922316
1328,43583.29194485873,1836.8438131626772,38673922.88316122,25563545.41922316
1329,43602.20579017763,1959.420989721312,48888312.57881667,25563545.41922316
1330,44753.548751771115,2995.628737073894,105956412.62575832,25563545.41922316
1331,43601.960443642565,1880.3897532729134,46487492.23702745,25563545.41922316
1332,43811.61294945106,1958.1824074190645,47059878.80544181,25563545.41922316
1333,43703.861569377885,1855.1976379339314,34648315.96328157,25563545.41922316
1334,44599.34898803961,3006.2686067283066,106663259.54953226,25563545.41922316
1335,43615.647344782614,1998.7696268986936,46522256.332739614,25563545.41922316
1336,43630.02550922106,1879.3781750197522,38689297.487732634,25563545.41922316
1337,43634.71952429496,1938.2598020952228,41414658.436709575,25563545.41922316
1338,43578.79714302722,2046.0170941751305,53419004.500814274,25563545.41922316
1339,43563.07557134339,1952.0569567556945,50486340.000214756,25563545.41922316
1340,44551.61354286393,2788.4036690867165,89790249.38691667,25563545.41922316
1341,43513.524729282755,1965.2525526060658,49139138.05794326,25563545.41922316
1342,44532.83284333749,2785.6057395113003,93154790.16635233,25563545.41922316
1343,43469.57908544545,1770.5046668758634,32520395.323548675,25563545.41922316
1344,43461.68562028841,1953.2324809316003,51540663.033289015,25563545.41922316
1345,43804.03854672254,2233.004786487217,65023528.76142726,25563545.41922316
1346,44631.13900695755,3180.9514343116102,119504838.1779708,25563545.41922316
1347,43586.04989144868,1966.852271102615,44835348.37475635,25563545.41922316
1348,43531.559643495326,1919.4820994851798,44674826.81983689,25563545.41922316
1349,43492.033874930086,1868.6552382778277,42141725.25331947,25563545.41922316
1350,43532.97211299624,1943.8174001445022,45480054.10586874,25563545.41922316
1351,43512.07055421684,1874.789634713235,37009424.41063724,25563545.41922316
1352,44746.12552217896,2814.6504041507283,85975851.73170716,25563545.41922316
1353,43478.01826198185,1956.9893024706976,48313951.56011395,25563545.41922316
1354,43632.00275673534,1882.9233190337113,40846642.73194094,25563545.41922316
1355,43737.03529070153,2077.1573121094393,58712688.401582144,25563545.41922316
1356,43648.94705871656,2001.8048396893305,50339872.61295967,25563545.41922316
1357,43616.45018811519,2012.3061498311176,50788960.95387272,25563545.41922316
1358,44572.06764633817,3099.5337922413387,114874221.13906166,25563545.41922316
1359,43664.02487344874,1902.9890383341121,43455949.911512434,25563545.41922316
1360,43751.43804110945,2019.126532554339,47775627.813125946,25563545.41922316
1361,43520.055006621384,1927.5055912368966,43975083.2902797,25563545.41922316
1362,43548.00099838994,1861.739516592293,37619218.902316414,25563545.41922316
1363,44693.93856610488,2831.4657188190263,94844375.79682782,25563545.41922316
1364,43606.76101709265,1904.4571695231941,40340737.07669373,25563545.41922316
1365,44721.604831819,3127.6346806452943,114519550.23143527,25563545.41922316
1366,43597.2611378907,2014.5405815830484,50756627.2452509,25563545.41922316
1367,43676.285704023685,1940.2960282370557,48647604.04841682,25563545.41922316
1368,43635.74276086107,1962.9108132294725,47355034.99830777,25563545.41922316
1369,44511.82082592901,2858.686278224134,95385492.8636804,25563545.41922316
1370,43825.803117857526,2058.5107113635295,56318381.603808686,25563545.41922316
1371,44602.25163533676,2900.053988439019,98171193.8933628,25563545.41922316
1372,43522.895631199135,1973.6335814984736,49571749.07869555,25563545.41922316
1373,43724.01834940548,1957.398617580504,45011390.94970463,25563545.41922316
1374,43774.28332999728,2012.4289516232238,53471044.58545047,25563545.41922316
1375,43615.77581549224,1815.7271736746202,34199061.03859757,25563545.41922316
1376,43539.13917316131,2015.3225151311926,55808339.842759706,25563545.41922316
1377,43710.18772381177,1903.542023722811,40803639.3860832,25563545.41922316
1378,44721.55087169314,2976.877849252257,101860684.67473808,25563545.41922316
1379,43726.94820932184,1846.150418341958,32194512.67884531,25563545.41922316
1380,44833.44740714918,2949.720231953649,102726125.67098305,25563545.41922316
1381,44828.450389388556,3037.3121601359044,109818574.55850045,25475403.633023903
1382,43368.85018845463,1852.2406001690226,39012744.65529604,25475403.633023903
1383,43365.18770445551,1949.3208395244885,47310757.596199274,25475403.633023903
1384,43311.12435778253,1778.213677581843,33271286.699310232,25475403.633023903
1385,43414.81387100737,1978.8415119524757,44603463.45842902,25475403.633023903
1386,43434.69364737445,1799.2908256706219,29642204.74394719,25475403.633023903
1387,44509.217901216194,2900.2303559316497,99210035.22473359,25475403.633023903
1388,43644.47926189707,1978.476315521889,43343598.96621249,25475403.633023903
1389,43579.49111966613,1955.369069500413,42901631.91661224,25475403.633023903
1390,43447.80010176845,2106.650157373823,60454055.30528408,25475403.633023903
1391,44525.22371529548,2953.5809472320834,101501467.69405907,25475403.633023903
1392,43611.25291473514,1999.8196747995203,46307063.437778726,25475403.633023903
1393,43573.902605878924,1969.886019117373,47618259.062267855,25475403.633023903
1394,43311.831969748906,1769.2441582415875,30387160.551263023,25475403.633023903
1395,44816.40277448942,3087.6337750953294,106960492.06331769,25475403.633023903
1396,43492.995833330104,1911.6842260980025,38129919.58042467,25475403.633023903
1397,43484.82889959586,1888.5576458356495,38190964.46611868,25475403.633023903
1398,45500.185879844335,4060.3513517594,168062990.89573213,25475403.633023903
1399,43413.544687539994,1861.6549334807846,39446521.50419687,25475403.633023903
1400,43311.831969748906,1877.8943483182968,43228325.05115788,25475403.633023903
1401,43465.92938799071,1977.8740296646931,46306010.90868957,25475403.633023903
1402,43342.84989584069,1871.4070930036385,42159978.199471064,25475403.633023903
1403,45546.455635770006,3866.885874603517,149245683.6827429,25475403.633023903
1404,43423.46200859475,1917.9284254761565,43780093.298943385,25475403.633023903
1405,44561.42777723889,2861.4763083944117,89926404.71354027,25475403.633023903
1406,43318.76702302405,1761.918713432206,31232633.949316807,25475403.633023903
1407,43435.471347190556,1910.1117640478835,44682255.77274531,25475403.633023903
1408,43311.831969748906,1813.985692760556,33470437.64130081,25475403.633023903
1409,46823.62467058141,5125.917123157103,221208893.05358213,25475403.633023903
1410,43404.770948621954,1876.6009487580413,36309287.85901757,25475403.633023903
1411,44534.06600994431,2957.5898602317966,95487680.40136693,25475403.6330239
1412,44413.59841807869,2942.225474877595,102652664.65863103,25475403.6330239
1413,43553.49059212178,1927.1917372013231,41668989.74087865,25475403.6330239
1414,43318.76702302405,1867.7758228757152,41318459.489961945,25475403.6330239
1415,44740.68156744137,2991.6664096435384,101109974.79347411,25475403.6330239
1416,43593.1684724595,2083.390214782742,52522814.85249988,25475403.6330239
1417,43311.831969748906,1753.6476863433738,28851483.992622264,25475403.6330239
1418,43445.69642773592,1806.1157457070508,34402751.67105578,25475403.6330239
1419,43369.57947677294,1959.813526315886,51899536.70214684,25475403.6330239
1420,43320.5550062041,1991.0041543349457,52861839.367042646,25475403.6330239
1421,44420.954653030945,2958.9559178045747,103267251.48457465,25475403.6330239
1422,43311.831969748906,1818.8212148256084,37628803.02049593,25475403.6330239
1423,43541.209563179356,1895.5882178489999,37828345.413184494,25475403.6330239
1424,43360.95088379712,1853.9648726918572,38580455.73399414,25475403.6330239
1425,43396.22604766117,1843.9438598284264,36438232.17700266,25475403.6330239
1426,43392.16051330387,1849.695403357768,36631400.22031223,25475403.6330239
1427,43554.70223188612,1966.4815884933414,43830929.680309296,25475403.6330239
1428,43449.642268786985,1952.2450755487803,47160137.27929402,25475403.6330239
1429,44630.54736752599,2933.379157327856,95955027.89123991,25475403.6330239
1430,43639.14569560707,1902.0887008841098,43033345.22334902,25475403.6330239
1431,43794.935066240134,2059.3820147609977,47983884.33512245,25475403.6330239
1432,43508.61289566401,1934.7182761313938,45716170.55900779,25475403.6330239
1433,44500.63580441996,2935.573939744067,99668721.43198514,25475403.6330239
1434,43430.35945648587,1894.1283022174161,35820050.84419259,25475403.6330239
1435,43547.711293340515,1945.0255292459046,42310912.72866965,25475403.6330239
1436,44605.00503471874,2989.8143699600278,104366791.91811158,25475403.6330239
1437,44387.42928878709,2871.2151454411414,93533428.63307634,25475403.6330239
1438,43419.56918447772,1825.3547536929661,32325304.387624614,25475403.6330239
1439,43349.67793834384,1853.8643945196673,36809039.08042924,25475403.6330239
1440,43620.41901755331,1937.8895205489032,39965116.308058694,25475403.6330239
1441,44611.34183440455,2875.8326247451087,92810745.8396976,25475403.6330239
1442,43423.1840756572,2010.7202702904465,47576086.93607287,25475403.6330239
1443,43337.015540677916,1783.7610071332679,33114987.97676779,25475403.6330239
1444,44465.78667242859,2732.307623007054,85505060.21104148,25475403.6330239
1445,43296.62771855286,1975.5434932271444,53646922.91107405,25475403.6330239
1446,43771.05172263961,2076.8208373719704,46945458.84295435,25475403.6330239
1447,43450.96675362947,1908.966764578192,44698404.20318378,25475403.6330239
1448,43556.826656824895,1917.752221360588,41834774.39983789,25475403.6330239
1449,44570.54713431994,2956.5543980835987,101883139.32507046,25475403.6330239
1450,43415.975036259144,1988.7333260633059,53723221.034549534,25475403.6330239
1451,43349.01334096657,1961.5954727603093,49081224.23501645,25475403.6330239
1452,43394.61407845067,2054.1828320218438,51380962.72914654,25475403.6330239
1453,43429.34211538632,2028.3200442298137,50443313.69040698,25475403.6330239
1454,43612.75798827362,1862.0289815310152,36837035.701796204,25475403.6330239
1455,43734.17996433897,2017.7623615710593,45129002.73796835,25475403.6330239
1456,43581.39960446969,1911.0020726546777,38206877.066576146,25475403.6330239
1457,44529.3526672118,3043.589611530325,103999730.98035946,25475403.6330239
1458,43520.18326604745,1981.1646563484405,51385343.890522905,25475403.6330239
1459,44626.184561795795,2892.4345766035904,94117671.33998606,25475403.6330239
1460,43444.52674965987,1839.4501617854598,35300324.73114503,25475403.6330239
1461,43416.67723998946,1909.6231528617711,42594111.5858431,25475403.6330239
1462,43323.160592818065,1730.3772895813338,27967893.60022341,25475403.6330239
1463,43311.831969748906,1836.6020934877051,37378681.082102284,25475403.6330239
1464,44426.11973317762,3034.0154029587056,115234063.62697327,25475403.6330239
1465,44398.4714981517,2856.9430882419297,98084668.26622199,25475403.6330239
1466,43347.792555487606,1908.1732924820985,45672734.959826075,25475403.6330239
1467,43592.56862739234,2058.8041376800747,51919013.07565831,25475403.6330239
1468,43629.20625173426,1898.3428777350068,35772529.473001786,25475403.6330239
1469,43487.933264115156,1945.8308672983246,43709789.35724511,25475403.6330239
1470,43698.743515645634,2016.994607772455,42795296.38071617,25475403.6330239
1471,44654.356444930454,3154.8099146058426,111002814.85141332,25475403.6330239
1472,45572.641028786355,4012.7941778155823,159556109.61787847,25475403.6330239
1473,43491.28549514325,1918.9102911781877,40721993.82740311,25475403.6330239
1474,43379.41720769781,1830.433048997788,34447172.79851741,25475403.6330239
1475,43323.160592818065,1788.6249059566949,34562177.553759426,25475403.6330239
1476,43508.53859559337,1884.1097848305624,40261686.21542903,25475403.6330239
1477,43317.17294029319,1791.1793991990555,35901246.93695741,25475403.6330239
1478,43556.4469668533,2018.0292303435544,50082825.865800664,25475403.6330239
1479,44430.25520321615,2868.7720940788518,97240504.10470276,25475403.6330239
1480,43427.13141297081,2195.4937251414945,65565517.494965255,25475403.6330239
1481,44473.06317315464,2902.638538687064,98402137.80177942,25475403.6330239
1482,44628.12917969344,3035.6626921577454,106720202.76602957,25475403.6330239
1483,43374.128371119485,1977.5317404794241,49958929.62594104,25475403.6330239
1484,43548.464311178475,1863.5470885530099,37197484.78020064,25475403.6330239
1485,43460.743391724325,2021.3442552685415,50887898.117808,25475403.6330239
1486,43579.013492766986,1880.369573341862,38134896.406457074,25475403.6330239
1487,43565.373561211774,2082.3326757537075,55469274.61616031,25475403.6330239
1488,43442.27129461102,2015.574132523428,51013520.35418972,25475403.6330239
1489,43401.77526617653,1984.0022934978856,52852875.686449006,25475403.6330239
1490,43543.695318037135,1860.720010250773,34523146.49094499,25475403.6330239
1491,43373.26482579145,1876.7681764561792,38651379.23424665,25475403.6330239
1492,43376.25728419276,1883.5251184524682,43896741.43200908,25475403.6330239
1493,43311.831969748906,1842.5558939589614,35437886.70980495,25475403.6330239
1494,43506.65831972462,1913.5269203198404,43650863.71445021,25475403.6330239
1495,43447.02233081432,1854.0322182650611,37124276.930166066,25475403.6330239
1496,43685.969960262715,2022.03001314797,47178879.87109392,25475403.6330239
1497,44488.274060360636,3088.2932748495386,114903980.75448224,25475403.6330239
1498,44469.25589258232,2854.628991973491,96118929.56363082,25475403.6330239
1499,43440.371576435406,1751.3225544753782,29309202.69463101,25475403.6330239
